,A,B,X,flip_order,order,repeats,response,subject
184,3.1.3.wav,3.2.5.wav,3.1.5.wav,0,184,2,f,Sokkree
185,1.1.2.wav,2.1.4.wav,1.1.4.wav,0,185,1,f,Sokkree
186,3.1.1.wav,3.2.3.wav,3.1.3.wav,0,186,1,f,Sokkree
187,3.1.3.wav,1.1.5.wav,3.1.5.wav,0,187,1,f,Sokkree
188,4.2.2.wav,4.1.4.wav,4.2.4.wav,0,188,1,f,Sokkree
189,2.1.2.wav,1.1.4.wav,1.1.2.wav,0,189,1,l,Sokkree
190,3.1.1.wav,1.1.3.wav,3.1.3.wav,1,190,1,f,Sokkree
191,3.2.2.wav,1.2.4.wav,3.2.4.wav,0,191,1,f,Sokkree
192,1.2.3.wav,3.2.5.wav,3.2.3.wav,0,192,1,f,Sokkree
193,4.1.2.wav,2.1.4.wav,4.1.4.wav,0,193,1,f,Sokkree
194,1.2.1.wav,1.1.3.wav,1.1.1.wav,1,194,3,f,Sokkree
195,1.2.2.wav,2.2.4.wav,1.2.4.wav,1,195,2,f,Sokkree
196,4.2.3.wav,2.2.5.wav,2.2.3.wav,0,196,1,f,Sokkree
197,2.2.1.wav,4.2.3.wav,4.2.1.wav,1,197,1,f,Sokkree
