,A,B,X,flip_order,order,repeats,response,subject
148,1.1.1.wav,3.1.3.wav,1.1.3.wav,0,148,1,f,Topyturinpja
149,2.1.1.wav,4.1.3.wav,4.1.1.wav,0,149,1,l,Topyturinpja
150,4.2.2.wav,4.1.4.wav,4.1.2.wav,1,150,1,f,Topyturinpja
151,4.2.2.wav,3.2.4.wav,3.2.2.wav,1,151,1,l,Topyturinpja
152,2.2.2.wav,1.2.4.wav,1.2.2.wav,1,152,1,f,Topyturinpja
153,1.2.1.wav,1.1.3.wav,1.2.3.wav,1,153,1,l,Topyturinpja
154,2.1.3.wav,4.1.5.wav,4.1.3.wav,1,154,1,f,Topyturinpja
155,4.2.2.wav,2.2.4.wav,2.2.2.wav,1,155,1,l,Topyturinpja
156,4.2.1.wav,4.1.3.wav,4.2.3.wav,1,156,1,f,Topyturinpja
157,4.2.3.wav,3.2.5.wav,3.2.3.wav,0,157,1,l,Topyturinpja
158,2.2.1.wav,2.1.3.wav,2.2.3.wav,1,158,1,f,Topyturinpja
159,4.1.1.wav,2.1.3.wav,2.1.1.wav,1,159,1,l,Topyturinpja
160,3.1.1.wav,1.1.3.wav,3.1.3.wav,1,160,1,f,Topyturinpja
161,4.1.2.wav,3.1.4.wav,4.1.4.wav,1,161,1,l,Topyturinpja
162,2.2.1.wav,1.2.3.wav,1.2.1.wav,1,162,1,f,Topyturinpja
163,4.1.1.wav,4.2.3.wav,4.1.3.wav,0,163,1,l,Topyturinpja
164,4.1.1.wav,4.2.3.wav,4.2.1.wav,0,164,1,f,Topyturinpja
165,4.2.1.wav,3.2.3.wav,4.2.3.wav,0,165,1,l,Topyturinpja
166,4.2.1.wav,4.1.3.wav,4.1.1.wav,0,166,1,f,Topyturinpja
167,3.2.2.wav,4.2.4.wav,3.2.4.wav,0,167,1,l,Topyturinpja
168,1.1.2.wav,2.1.4.wav,1.1.4.wav,0,168,1,f,Topyturinpja
169,3.2.2.wav,1.2.4.wav,1.2.2.wav,0,169,1,l,Topyturinpja
170,3.1.1.wav,4.1.3.wav,4.1.1.wav,0,170,1,f,Topyturinpja
171,4.2.2.wav,2.2.4.wav,4.2.4.wav,1,171,1,l,Topyturinpja
172,4.1.1.wav,2.1.3.wav,4.1.3.wav,1,172,1,f,Topyturinpja
173,4.2.2.wav,3.2.4.wav,4.2.4.wav,1,173,1,l,Topyturinpja
174,4.1.2.wav,3.1.4.wav,3.1.2.wav,1,174,1,f,Topyturinpja
175,3.1.1.wav,1.1.3.wav,1.1.1.wav,1,175,1,l,Topyturinpja
176,2.1.3.wav,2.2.5.wav,2.1.5.wav,0,176,1,f,Topyturinpja
177,2.1.1.wav,2.2.3.wav,2.2.1.wav,1,177,1,l,Topyturinpja
178,1.1.3.wav,1.2.5.wav,1.1.5.wav,0,178,1,f,Topyturinpja
179,1.1.1.wav,3.1.3.wav,3.1.1.wav,1,179,1,l,Topyturinpja
180,4.1.3.wav,4.2.5.wav,4.1.5.wav,1,180,1,f,Topyturinpja
181,4.1.3.wav,2.1.5.wav,2.1.3.wav,1,181,1,l,Topyturinpja
182,4.2.3.wav,4.1.5.wav,4.2.5.wav,0,182,1,f,Topyturinpja
183,4.1.2.wav,4.2.4.wav,4.1.4.wav,1,183,1,l,Topyturinpja
184,2.1.1.wav,1.1.3.wav,1.1.1.wav,0,184,1,f,Topyturinpja
185,1.1.2.wav,1.2.4.wav,1.1.4.wav,0,185,1,l,Topyturinpja
186,3.1.3.wav,3.2.5.wav,3.2.3.wav,1,186,1,f,Topyturinpja
187,3.1.3.wav,3.2.5.wav,3.1.5.wav,1,187,1,l,Topyturinpja
188,4.1.3.wav,3.1.5.wav,3.1.3.wav,0,188,1,f,Topyturinpja
189,2.1.2.wav,1.1.4.wav,2.1.4.wav,1,189,1,l,Topyturinpja
190,2.1.2.wav,2.2.4.wav,2.1.4.wav,1,190,1,f,Topyturinpja
191,4.2.1.wav,2.2.3.wav,4.2.3.wav,0,191,1,l,Topyturinpja
192,3.1.2.wav,3.2.4.wav,3.2.2.wav,1,192,1,f,Topyturinpja
193,3.2.3.wav,4.2.5.wav,3.2.5.wav,1,193,1,l,Topyturinpja
194,4.1.1.wav,3.1.3.wav,4.1.3.wav,1,194,1,f,Topyturinpja
195,1.1.3.wav,1.2.5.wav,1.2.3.wav,0,195,1,l,Topyturinpja
196,2.2.3.wav,2.1.5.wav,2.1.3.wav,0,196,1,f,Topyturinpja
197,1.2.3.wav,2.2.5.wav,2.2.3.wav,1,197,1,l,Topyturinpja
