,A,B,X,flip_order,order,repeats,response,subject
146,1.2.2.wav,2.2.4.wav,1.2.4.wav,0,146,1,f,Sinku
147,1.2.2.wav,3.2.4.wav,1.2.4.wav,0,147,1,f,Sinku
148,2.1.1.wav,1.1.3.wav,2.1.3.wav,1,148,1,f,Sinku
149,1.1.1.wav,2.1.3.wav,2.1.1.wav,1,149,1,f,Sinku
150,1.1.1.wav,3.1.3.wav,1.1.3.wav,1,150,1,f,Sinku
151,2.2.3.wav,2.1.5.wav,2.2.5.wav,1,151,1,f,Sinku
152,4.1.2.wav,4.2.4.wav,4.1.4.wav,1,152,1,f,Sinku
153,2.2.3.wav,1.2.5.wav,2.2.5.wav,0,153,1,f,Sinku
154,4.1.2.wav,4.2.4.wav,4.2.2.wav,0,154,1,f,Sinku
155,4.1.3.wav,3.1.5.wav,4.1.5.wav,0,155,1,f,Sinku
156,1.1.1.wav,2.1.3.wav,1.1.3.wav,0,156,1,f,Sinku
157,1.2.2.wav,2.2.4.wav,2.2.2.wav,1,157,1,f,Sinku
158,1.2.1.wav,1.1.3.wav,1.2.3.wav,0,158,1,f,Sinku
159,1.1.2.wav,2.1.4.wav,2.1.2.wav,1,159,1,f,Sinku
160,3.1.1.wav,4.1.3.wav,3.1.3.wav,0,160,1,f,Sinku
161,1.2.2.wav,1.1.4.wav,1.2.4.wav,1,161,1,f,Sinku
162,3.2.1.wav,1.2.3.wav,1.2.1.wav,0,162,1,f,Sinku
163,2.1.3.wav,1.1.5.wav,1.1.3.wav,1,163,1,f,Sinku
164,2.2.2.wav,1.2.4.wav,2.2.4.wav,1,164,1,f,Sinku
165,2.2.3.wav,2.1.5.wav,2.1.3.wav,0,165,1,f,Sinku
166,3.1.3.wav,4.1.5.wav,3.1.5.wav,0,166,1,f,Sinku
167,1.2.1.wav,1.1.3.wav,1.1.1.wav,1,167,1,f,Sinku
168,3.1.2.wav,3.2.4.wav,3.1.4.wav,1,168,1,f,Sinku
169,4.2.2.wav,2.2.4.wav,2.2.2.wav,1,169,1,f,Sinku
170,4.2.2.wav,3.2.4.wav,4.2.4.wav,1,170,1,f,Sinku
171,3.1.2.wav,1.1.4.wav,1.1.2.wav,0,171,1,f,Sinku
172,2.1.1.wav,2.2.3.wav,2.2.1.wav,0,172,1,f,Sinku
173,2.2.2.wav,4.2.4.wav,2.2.4.wav,0,173,1,f,Sinku
174,1.1.3.wav,1.2.5.wav,1.2.3.wav,1,174,6,f,Sinku
175,4.2.1.wav,3.2.3.wav,3.2.1.wav,0,175,1,f,Sinku
176,3.1.1.wav,1.1.3.wav,1.1.1.wav,1,176,1,f,Sinku
177,1.1.1.wav,1.2.3.wav,1.1.3.wav,1,177,1,f,Sinku
178,4.2.3.wav,4.1.5.wav,4.1.3.wav,0,178,1,f,Sinku
179,2.1.1.wav,4.1.3.wav,2.1.3.wav,0,179,1,f,Sinku
180,3.2.3.wav,4.2.5.wav,4.2.3.wav,1,180,1,f,Sinku
181,4.1.3.wav,4.2.5.wav,4.1.5.wav,1,181,1,f,Sinku
182,4.1.1.wav,2.1.3.wav,4.1.3.wav,1,182,1,f,Sinku
183,2.2.3.wav,1.2.5.wav,1.2.3.wav,0,183,1,f,Sinku
184,2.1.2.wav,4.1.4.wav,4.1.2.wav,0,184,1,f,Sinku
185,2.2.1.wav,1.2.3.wav,1.2.1.wav,0,185,1,f,Sinku
186,4.1.2.wav,3.1.4.wav,3.1.2.wav,0,186,1,f,Sinku
187,2.1.1.wav,1.1.3.wav,1.1.1.wav,1,187,1,f,Sinku
188,4.2.1.wav,2.2.3.wav,4.2.3.wav,1,188,1,f,Sinku
189,3.1.1.wav,4.1.3.wav,4.1.1.wav,1,189,1,f,Sinku
190,1.1.2.wav,2.1.4.wav,1.1.4.wav,0,190,1,f,Sinku
191,1.2.3.wav,1.1.5.wav,1.2.5.wav,0,191,1,f,Sinku
192,2.1.2.wav,1.1.4.wav,1.1.2.wav,1,192,1,f,Sinku
193,2.2.1.wav,4.2.3.wav,2.2.3.wav,1,193,1,f,Sinku
194,4.2.1.wav,4.1.3.wav,4.1.1.wav,0,194,1,f,Sinku
195,3.1.3.wav,4.1.5.wav,4.1.3.wav,1,195,1,f,Sinku
196,2.1.3.wav,1.1.5.wav,2.1.5.wav,0,196,1,f,Sinku
197,3.1.2.wav,4.1.4.wav,4.1.2.wav,0,197,1,f,Sinku
