,A,B,X,flip_order,order,repeats,response,subject
58,2.2.1.wav,2.1.3.wav,2.2.3.wav,1,58,1,l,Sinej
59,2.2.3.wav,4.2.5.wav,2.2.5.wav,1,59,1,l,Sinej
60,2.1.1.wav,2.2.3.wav,2.2.1.wav,1,60,1,f,Sinej
61,1.2.2.wav,3.2.4.wav,3.2.2.wav,1,61,1,l,Sinej
62,2.1.1.wav,4.1.3.wav,2.1.3.wav,1,62,1,l,Sinej
63,2.2.3.wav,1.2.5.wav,1.2.3.wav,0,63,1,f,Sinej
64,1.2.3.wav,1.1.5.wav,1.1.3.wav,1,64,1,l,Sinej
65,2.2.3.wav,2.1.5.wav,2.1.3.wav,1,65,1,f,Sinej
66,4.2.3.wav,3.2.5.wav,3.2.3.wav,1,66,1,f,Sinej
67,4.1.2.wav,4.2.4.wav,4.1.4.wav,1,67,1,l,Sinej
68,4.2.2.wav,3.2.4.wav,4.2.4.wav,0,68,1,f,Sinej
69,4.1.1.wav,3.1.3.wav,4.1.3.wav,0,69,1,l,Sinej
70,3.2.1.wav,1.2.3.wav,1.2.1.wav,0,70,1,f,Sinej
71,1.2.2.wav,1.1.4.wav,1.1.2.wav,0,71,1,l,Sinej
72,1.2.1.wav,1.1.3.wav,1.2.3.wav,0,72,1,f,Sinej
73,2.2.2.wav,1.2.4.wav,2.2.4.wav,0,73,1,l,Sinej
74,1.2.2.wav,1.1.4.wav,1.2.4.wav,1,74,1,f,Sinej
75,3.2.1.wav,3.1.3.wav,3.1.1.wav,1,75,1,l,Sinej
76,2.1.3.wav,2.2.5.wav,2.1.5.wav,0,76,1,f,Sinej
77,4.1.1.wav,4.2.3.wav,4.1.3.wav,0,77,1,l,Sinej
78,4.1.3.wav,4.2.5.wav,4.2.3.wav,1,78,1,f,Sinej
79,2.2.3.wav,4.2.5.wav,4.2.3.wav,1,79,1,l,Sinej
80,3.1.2.wav,4.1.4.wav,4.1.2.wav,0,80,1,f,Sinej
81,1.2.3.wav,3.2.5.wav,3.2.3.wav,1,81,1,l,Sinej
82,4.2.3.wav,4.1.5.wav,4.1.3.wav,0,82,1,f,Sinej
83,1.1.2.wav,2.1.4.wav,2.1.2.wav,1,83,1,l,Sinej
84,1.1.3.wav,1.2.5.wav,1.1.5.wav,1,84,1,f,Sinej
85,2.2.1.wav,1.2.3.wav,2.2.3.wav,1,85,1,l,Sinej
86,3.2.3.wav,1.2.5.wav,3.2.5.wav,1,86,1,f,Sinej
87,4.2.2.wav,4.1.4.wav,4.2.4.wav,0,87,1,l,Sinej
88,1.2.1.wav,2.2.3.wav,2.2.1.wav,1,88,1,f,Sinej
89,3.1.3.wav,4.1.5.wav,4.1.3.wav,0,89,1,l,Sinej
90,2.1.1.wav,1.1.3.wav,2.1.3.wav,1,90,1,f,Sinej
91,3.2.2.wav,4.2.4.wav,3.2.4.wav,0,91,1,l,Sinej
92,2.2.1.wav,4.2.3.wav,4.2.1.wav,0,92,1,f,Sinej
93,1.1.1.wav,1.2.3.wav,1.1.3.wav,1,93,1,l,Sinej
94,1.2.3.wav,2.2.5.wav,2.2.3.wav,0,94,1,f,Sinej
95,4.1.2.wav,3.1.4.wav,4.1.4.wav,1,95,1,l,Sinej
96,3.1.1.wav,4.1.3.wav,3.1.3.wav,1,96,1,f,Sinej
97,1.2.3.wav,2.2.5.wav,1.2.5.wav,0,97,1,l,Sinej
98,3.2.2.wav,4.2.4.wav,4.2.2.wav,0,98,1,f,Sinej
99,4.2.2.wav,2.2.4.wav,2.2.2.wav,1,99,1,l,Sinej
100,2.1.3.wav,4.1.5.wav,4.1.3.wav,1,100,1,f,Sinej
