,A,B,X,flip_order,order,repeats,response,subject
170,2.1.2.wav,2.2.4.wav,2.1.4.wav,0,170,1,l,Tepipjo
171,2.1.3.wav,1.1.5.wav,1.1.3.wav,0,171,1,l,Tepipjo
172,4.2.2.wav,4.1.4.wav,4.2.4.wav,0,172,1,f,Tepipjo
173,2.1.1.wav,2.2.3.wav,2.2.1.wav,0,173,1,l,Tepipjo
174,1.1.2.wav,2.1.4.wav,2.1.2.wav,0,174,1,l,Tepipjo
175,4.1.1.wav,2.1.3.wav,2.1.1.wav,0,175,1,f,Tepipjo
176,1.2.1.wav,3.2.3.wav,3.2.1.wav,1,176,1,f,Tepipjo
177,2.1.3.wav,2.2.5.wav,2.1.5.wav,0,177,1,l,Tepipjo
178,2.1.3.wav,4.1.5.wav,2.1.5.wav,1,178,1,l,Tepipjo
179,3.2.2.wav,1.2.4.wav,1.2.2.wav,1,179,1,f,Tepipjo
180,4.2.3.wav,2.2.5.wav,4.2.5.wav,0,180,1,l,Tepipjo
181,3.2.2.wav,3.1.4.wav,3.1.2.wav,0,181,1,f,Tepipjo
182,1.2.3.wav,1.1.5.wav,1.1.3.wav,0,182,1,l,Tepipjo
183,1.2.3.wav,2.2.5.wav,2.2.3.wav,0,183,1,l,Tepipjo
184,4.1.2.wav,4.2.4.wav,4.1.4.wav,1,184,1,f,Tepipjo
185,4.2.3.wav,3.2.5.wav,4.2.5.wav,0,185,1,f,Tepipjo
186,1.2.1.wav,1.1.3.wav,1.1.1.wav,0,186,1,l,Tepipjo
187,4.1.2.wav,3.1.4.wav,3.1.2.wav,0,187,1,f,Tepipjo
188,4.2.3.wav,4.1.5.wav,4.2.5.wav,0,188,1,f,Tepipjo
189,2.2.3.wav,4.2.5.wav,2.2.5.wav,0,189,1,l,Tepipjo
190,4.1.3.wav,4.2.5.wav,4.2.3.wav,0,190,1,f,Tepipjo
191,3.1.3.wav,3.2.5.wav,3.2.3.wav,0,191,1,f,Tepipjo
192,1.2.3.wav,1.1.5.wav,1.2.5.wav,0,192,1,l,Tepipjo
193,3.2.2.wav,3.1.4.wav,3.2.4.wav,1,193,1,f,Tepipjo
194,2.2.1.wav,2.1.3.wav,2.2.3.wav,0,194,1,l,Tepipjo
195,4.1.3.wav,3.1.5.wav,4.1.5.wav,0,195,1,f,Tepipjo
196,4.2.1.wav,4.1.3.wav,4.1.1.wav,0,196,1,f,Tepipjo
197,3.2.3.wav,1.2.5.wav,3.2.5.wav,1,197,1,l,Tepipjo
