,A,B,X,flip_order,order,repeats,response,subject
150,2.1.2.wav,1.1.4.wav,1.1.2.wav,1,150,2,f,Kypakja
151,3.2.1.wav,4.2.3.wav,4.2.1.wav,1,151,1,l,Kypakja
152,2.1.3.wav,2.2.5.wav,2.2.3.wav,0,152,1,f,Kypakja
153,1.2.2.wav,2.2.4.wav,2.2.2.wav,0,153,1,f,Kypakja
154,1.2.2.wav,1.1.4.wav,1.1.2.wav,1,154,1,l,Kypakja
155,3.2.1.wav,1.2.3.wav,3.2.3.wav,0,155,1,f,Kypakja
156,2.2.2.wav,1.2.4.wav,2.2.4.wav,1,156,1,l,Kypakja
157,1.2.3.wav,1.1.5.wav,1.1.3.wav,1,157,1,f,Kypakja
158,4.1.1.wav,4.2.3.wav,4.2.1.wav,0,158,1,f,Kypakja
159,3.1.1.wav,1.1.3.wav,1.1.1.wav,1,159,1,f,Kypakja
160,1.2.3.wav,1.1.5.wav,1.2.5.wav,1,160,1,l,Kypakja
161,1.1.3.wav,1.2.5.wav,1.2.3.wav,0,161,1,l,Kypakja
162,4.1.3.wav,3.1.5.wav,4.1.5.wav,1,162,1,f,Kypakja
163,4.1.3.wav,3.1.5.wav,3.1.3.wav,1,163,1,f,Kypakja
164,3.2.2.wav,3.1.4.wav,3.1.2.wav,0,164,1,f,Kypakja
165,1.1.2.wav,2.1.4.wav,2.1.2.wav,0,165,1,l,Kypakja
166,4.2.2.wav,3.2.4.wav,3.2.2.wav,0,166,1,f,Kypakja
167,3.1.2.wav,1.1.4.wav,3.1.4.wav,0,167,1,l,Kypakja
168,4.2.2.wav,4.1.4.wav,4.1.2.wav,1,168,1,l,Kypakja
169,2.2.3.wav,4.2.5.wav,4.2.3.wav,1,169,1,f,Kypakja
170,2.1.2.wav,4.1.4.wav,2.1.4.wav,0,170,1,f,Kypakja
171,1.1.1.wav,2.1.3.wav,1.1.3.wav,1,171,1,f,Kypakja
172,4.1.3.wav,2.1.5.wav,2.1.3.wav,1,172,1,f,Kypakja
173,4.1.2.wav,3.1.4.wav,4.1.4.wav,1,173,1,l,Kypakja
