,A,B,X,flip_order,order,repeats,response,subject
140,2.1.1.wav,4.1.3.wav,2.1.3.wav,1,140,2,l,Josin
141,2.2.3.wav,4.2.5.wav,2.2.5.wav,1,141,1,l,Josin
142,4.1.3.wav,4.2.5.wav,4.1.5.wav,0,142,1,l,Josin
143,4.1.3.wav,2.1.5.wav,2.1.3.wav,1,143,2,f,Josin
144,2.2.1.wav,1.2.3.wav,1.2.1.wav,0,144,1,f,Josin
145,4.1.1.wav,3.1.3.wav,3.1.1.wav,0,145,2,f,Josin
146,4.1.3.wav,2.1.5.wav,4.1.5.wav,1,146,1,l,Josin
147,4.2.3.wav,4.1.5.wav,4.2.5.wav,0,147,1,l,Josin
148,3.1.2.wav,4.1.4.wav,3.1.4.wav,1,148,1,l,Josin
149,3.1.3.wav,3.2.5.wav,3.1.5.wav,1,149,2,f,Josin
150,3.1.1.wav,3.2.3.wav,3.2.1.wav,0,150,1,f,Josin
151,4.1.1.wav,4.2.3.wav,4.1.3.wav,0,151,1,l,Josin
152,3.1.1.wav,1.1.3.wav,3.1.3.wav,1,152,1,l,Josin
153,4.2.2.wav,2.2.4.wav,2.2.2.wav,1,153,1,f,Josin
154,1.1.2.wav,2.1.4.wav,2.1.2.wav,0,154,2,f,Josin
155,1.2.1.wav,2.2.3.wav,2.2.1.wav,0,155,1,f,Josin
156,4.1.1.wav,2.1.3.wav,4.1.3.wav,0,156,2,f,Josin
157,1.2.1.wav,2.2.3.wav,1.2.3.wav,1,157,4,l,Josin
158,1.1.1.wav,2.1.3.wav,2.1.1.wav,0,158,1,f,Josin
159,1.2.2.wav,3.2.4.wav,3.2.2.wav,1,159,2,f,Josin
160,3.2.1.wav,3.1.3.wav,3.1.1.wav,1,160,1,l,Josin
161,1.1.2.wav,2.1.4.wav,1.1.4.wav,0,161,2,l,Josin
162,3.2.1.wav,1.2.3.wav,3.2.3.wav,1,162,1,l,Josin
163,3.2.2.wav,4.2.4.wav,3.2.4.wav,1,163,1,f,Josin
164,2.1.1.wav,4.1.3.wav,4.1.1.wav,0,164,2,l,Josin
165,4.2.2.wav,4.1.4.wav,4.2.4.wav,1,165,1,f,Josin
166,2.1.3.wav,2.2.5.wav,2.2.3.wav,0,166,2,f,Josin
167,4.1.3.wav,4.2.5.wav,4.2.3.wav,1,167,2,f,Josin
168,1.2.2.wav,2.2.4.wav,1.2.4.wav,0,168,3,l,Josin
169,3.2.1.wav,1.2.3.wav,1.2.1.wav,0,169,2,l,Josin
170,1.2.3.wav,1.1.5.wav,1.1.3.wav,1,170,2,f,Josin
171,1.2.2.wav,1.1.4.wav,1.1.2.wav,1,171,1,l,Josin
172,3.1.2.wav,1.1.4.wav,1.1.2.wav,0,172,1,l,Josin
173,2.1.1.wav,1.1.3.wav,1.1.1.wav,0,173,1,f,Josin
174,1.1.2.wav,3.1.4.wav,3.1.2.wav,0,174,1,l,Josin
175,3.2.1.wav,3.1.3.wav,3.2.3.wav,0,175,1,l,Josin
176,2.1.3.wav,1.1.5.wav,2.1.5.wav,1,176,3,l,Josin
177,1.2.3.wav,2.2.5.wav,1.2.5.wav,0,177,1,l,Josin
178,3.1.3.wav,4.1.5.wav,3.1.5.wav,0,178,1,f,Josin
179,1.1.3.wav,3.1.5.wav,1.1.5.wav,1,179,1,l,Josin
180,2.1.2.wav,1.1.4.wav,2.1.4.wav,1,180,1,l,Josin
181,1.1.2.wav,1.2.4.wav,1.2.2.wav,0,181,1,f,Josin
182,2.1.1.wav,2.2.3.wav,2.2.1.wav,1,182,1,l,Josin
183,1.2.1.wav,1.1.3.wav,1.1.1.wav,0,183,2,f,Josin
184,2.2.1.wav,2.1.3.wav,2.1.1.wav,1,184,1,f,Josin
185,4.1.2.wav,3.1.4.wav,3.1.2.wav,1,185,1,l,Josin
186,3.1.2.wav,1.1.4.wav,3.1.4.wav,1,186,1,l,Josin
187,2.1.1.wav,2.2.3.wav,2.1.3.wav,0,187,1,l,Josin
188,2.2.1.wav,1.2.3.wav,2.2.3.wav,0,188,1,l,Josin
189,3.2.3.wav,3.1.5.wav,3.1.3.wav,1,189,1,l,Josin
190,1.2.3.wav,3.2.5.wav,3.2.3.wav,0,190,1,l,Josin
191,1.2.2.wav,2.2.4.wav,2.2.2.wav,0,191,1,f,Josin
192,1.1.3.wav,2.1.5.wav,2.1.3.wav,1,192,1,l,Josin
193,2.1.2.wav,4.1.4.wav,4.1.2.wav,1,193,2,f,Josin
194,3.1.3.wav,4.1.5.wav,4.1.3.wav,1,194,1,f,Josin
195,4.2.3.wav,2.2.5.wav,2.2.3.wav,0,195,1,l,Josin
196,2.1.2.wav,2.2.4.wav,2.2.2.wav,0,196,1,f,Josin
197,4.1.1.wav,4.2.3.wav,4.2.1.wav,0,197,1,f,Josin
