,A,B,X,flip_order,order,repeats,response,subject
160,3.2.3.wav,3.1.5.wav,3.2.5.wav,1,160,1,l,Kape
161,2.1.2.wav,1.1.4.wav,2.1.4.wav,1,161,1,l,Kape
162,1.1.2.wav,3.1.4.wav,1.1.4.wav,1,162,1,l,Kape
163,1.1.2.wav,3.1.4.wav,3.1.2.wav,0,163,1,l,Kape
164,3.2.3.wav,1.2.5.wav,3.2.5.wav,0,164,1,l,Kape
165,1.2.1.wav,3.2.3.wav,3.2.1.wav,0,165,1,l,Kape
166,4.1.1.wav,3.1.3.wav,3.1.1.wav,0,166,1,l,Kape
167,1.2.2.wav,2.2.4.wav,2.2.2.wav,0,167,1,l,Kape
168,2.1.3.wav,1.1.5.wav,1.1.3.wav,1,168,1,f,Kape
169,2.2.1.wav,2.1.3.wav,2.2.3.wav,1,169,1,l,Kape
170,3.2.1.wav,1.2.3.wav,1.2.1.wav,0,170,1,l,Kape
171,4.1.3.wav,3.1.5.wav,4.1.5.wav,0,171,1,l,Kape
172,4.1.2.wav,2.1.4.wav,4.1.4.wav,0,172,1,l,Kape
173,1.1.3.wav,3.1.5.wav,3.1.3.wav,0,173,1,l,Kape
174,2.2.3.wav,2.1.5.wav,2.1.3.wav,1,174,1,l,Kape
175,1.1.3.wav,3.1.5.wav,1.1.5.wav,0,175,1,l,Kape
176,4.2.3.wav,4.1.5.wav,4.1.3.wav,1,176,1,l,Kape
177,2.1.1.wav,1.1.3.wav,2.1.3.wav,1,177,1,l,Kape
178,4.1.2.wav,4.2.4.wav,4.2.2.wav,1,178,1,l,Kape
179,1.2.1.wav,3.2.3.wav,1.2.3.wav,0,179,1,l,Kape
180,1.1.3.wav,2.1.5.wav,1.1.5.wav,1,180,1,l,Kape
181,1.1.3.wav,1.2.5.wav,1.1.5.wav,1,181,1,l,Kape
182,3.1.1.wav,3.2.3.wav,3.2.1.wav,1,182,1,l,Kape
183,3.1.2.wav,1.1.4.wav,1.1.2.wav,0,183,1,l,Kape
184,2.2.3.wav,4.2.5.wav,4.2.3.wav,1,184,1,l,Kape
185,3.1.3.wav,1.1.5.wav,3.1.5.wav,0,185,1,l,Kape
186,4.1.2.wav,2.1.4.wav,2.1.2.wav,1,186,1,l,Kape
187,4.1.1.wav,2.1.3.wav,4.1.3.wav,0,187,1,l,Kape
188,2.1.2.wav,4.1.4.wav,2.1.4.wav,1,188,1,l,Kape
189,4.2.1.wav,2.2.3.wav,4.2.3.wav,0,189,1,l,Kape
190,4.2.2.wav,3.2.4.wav,4.2.4.wav,1,190,1,l,Kape
191,3.1.1.wav,3.2.3.wav,3.1.3.wav,0,191,1,l,Kape
192,4.2.1.wav,2.2.3.wav,2.2.1.wav,1,192,1,l,Kape
193,3.1.2.wav,4.1.4.wav,4.1.2.wav,1,193,1,l,Kape
194,2.1.2.wav,4.1.4.wav,4.1.2.wav,1,194,1,l,Kape
195,2.1.2.wav,1.1.4.wav,1.1.2.wav,0,195,1,l,Kape
196,4.1.3.wav,4.2.5.wav,4.1.5.wav,1,196,1,l,Kape
197,3.2.1.wav,1.2.3.wav,3.2.3.wav,0,197,1,l,Kape
