,A,B,X,flip_order,order,repeats,response,subject
183,2.1.3.wav,4.1.5.wav,4.1.3.wav,1,183,1,f,Paryti
184,4.2.3.wav,3.2.5.wav,4.2.5.wav,0,184,1,l,Paryti
185,4.2.1.wav,4.1.3.wav,4.1.1.wav,0,185,1,l,Paryti
186,3.2.3.wav,1.2.5.wav,3.2.5.wav,0,186,1,f,Paryti
187,4.1.1.wav,2.1.3.wav,2.1.1.wav,0,187,1,l,Paryti
188,1.1.2.wav,2.1.4.wav,2.1.2.wav,0,188,1,l,Paryti
189,2.1.2.wav,2.2.4.wav,2.2.2.wav,1,189,1,l,Paryti
190,2.1.1.wav,4.1.3.wav,4.1.1.wav,0,190,1,l,Paryti
191,1.1.3.wav,2.1.5.wav,1.1.5.wav,0,191,1,f,Paryti
192,4.1.1.wav,4.2.3.wav,4.1.3.wav,0,192,1,l,Paryti
193,2.2.1.wav,1.2.3.wav,1.2.1.wav,0,193,1,l,Paryti
194,4.1.1.wav,3.1.3.wav,3.1.1.wav,0,194,1,l,Paryti
195,1.2.3.wav,2.2.5.wav,1.2.5.wav,1,195,2,l,Paryti
196,4.1.2.wav,2.1.4.wav,4.1.4.wav,0,196,1,l,Paryti
197,2.2.2.wav,4.2.4.wav,4.2.2.wav,0,197,1,l,Paryti
