,A,B,X,flip_order,order,repeats,response,subject
175,4.2.1.wav,2.2.3.wav,2.2.1.wav,1,175,1,f,Tenko
176,4.2.1.wav,3.2.3.wav,4.2.3.wav,0,176,1,f,Tenko
177,4.1.2.wav,2.1.4.wav,2.1.2.wav,0,177,1,l,Tenko
178,4.1.3.wav,4.2.5.wav,4.2.3.wav,1,178,1,l,Tenko
179,2.2.3.wav,1.2.5.wav,1.2.3.wav,0,179,1,l,Tenko
180,1.1.2.wav,2.1.4.wav,2.1.2.wav,1,180,1,f,Tenko
181,1.2.2.wav,2.2.4.wav,1.2.4.wav,0,181,1,f,Tenko
182,3.1.2.wav,3.2.4.wav,3.1.4.wav,1,182,1,l,Tenko
183,2.2.3.wav,4.2.5.wav,4.2.3.wav,0,183,1,l,Tenko
184,2.1.3.wav,2.2.5.wav,2.2.3.wav,0,184,1,l,Tenko
185,2.2.1.wav,1.2.3.wav,2.2.3.wav,0,185,1,f,Tenko
186,1.2.3.wav,2.2.5.wav,1.2.5.wav,1,186,1,l,Tenko
187,2.1.2.wav,4.1.4.wav,2.1.4.wav,0,187,1,f,Tenko
188,2.1.3.wav,4.1.5.wav,2.1.5.wav,0,188,1,l,Tenko
189,2.1.1.wav,2.2.3.wav,2.1.3.wav,1,189,1,l,Tenko
190,1.2.3.wav,1.1.5.wav,1.2.5.wav,0,190,1,l,Tenko
191,3.1.1.wav,4.1.3.wav,4.1.1.wav,1,191,1,f,Tenko
192,4.2.3.wav,4.1.5.wav,4.1.3.wav,0,192,1,f,Tenko
193,2.2.1.wav,1.2.3.wav,1.2.1.wav,0,193,1,l,Tenko
194,1.1.3.wav,1.2.5.wav,1.1.5.wav,0,194,1,l,Tenko
195,1.1.3.wav,2.1.5.wav,2.1.3.wav,1,195,1,f,Tenko
196,1.1.1.wav,1.2.3.wav,1.2.1.wav,0,196,1,l,Tenko
197,1.2.1.wav,1.1.3.wav,1.2.3.wav,0,197,1,l,Tenko
